label_binary,label_name,anomaly_score,lstm_predicted
0,normal,0.16100018,0
0,normal,0.16738911,0
0,normal,0.16385196,0
0,normal,0.15663372,0
0,normal,0.12669669,0
0,normal,0.13449177,0
0,normal,0.12244341,0
0,normal,0.12888063,0
0,normal,0.13861458,0
0,normal,0.1577514,0
0,normal,0.15665486,0
0,normal,0.1255379,0
0,normal,0.11706832,0
0,normal,0.13039252,0
0,normal,0.13200915,0
0,normal,0.15364505,0
0,normal,0.1456489,0
0,normal,0.14400008,0
0,normal,0.116305396,0
0,normal,0.113161035,0
0,normal,0.13112904,0
0,normal,0.1378371,0
0,normal,0.13895552,0
0,normal,0.14040637,0
0,normal,0.13950065,0
0,normal,0.12371624,0
0,normal,0.124146685,0
0,normal,0.12362847,0
0,normal,0.11104716,0
0,normal,0.115424,0
0,normal,0.1309136,0
0,normal,0.14910243,0
0,normal,0.14655925,0
0,normal,0.18264364,0
0,normal,0.16728827,0
0,normal,0.14070475,0
0,normal,0.14111084,0
0,normal,0.14909936,0
0,normal,0.1521013,0
0,normal,0.18353605,0
0,normal,0.19833156,1
0,normal,0.1486585,0
0,normal,0.116697766,0
0,normal,0.12356482,0
0,normal,0.09159544,0
0,normal,0.09710615,0
0,normal,0.09511009,0
0,normal,0.10925829,0
0,normal,0.13549468,0
0,normal,0.14522609,0
0,normal,0.16711701,0
0,normal,0.16118301,0
0,normal,0.16332835,0
0,normal,0.15674064,0
0,normal,0.13734518,0
0,normal,0.19893025,1
0,normal,0.16060525,0
0,normal,0.13903235,0
0,normal,0.18397483,0
0,normal,0.13337886,0
0,normal,0.12701893,0
0,normal,0.1247071,0
0,normal,0.12809888,0
0,normal,0.13769172,0
0,normal,0.14318727,0
0,normal,0.13015687,0
0,normal,0.1455563,0
0,normal,0.12865944,0
0,normal,0.12657392,0
0,normal,0.120470576,0
0,normal,0.13041416,0
0,normal,0.17323554,0
0,normal,0.16590315,0
0,normal,0.1590203,0
0,normal,0.14947861,0
0,normal,0.15692237,0
0,normal,0.17412063,0
0,normal,0.16890924,0
0,normal,0.15820697,0
0,normal,0.15970582,0
0,normal,0.12278097,0
0,normal,0.14107603,0
0,normal,0.1566011,0
0,normal,0.16450544,0
0,normal,0.16686049,0
0,normal,0.14564276,0
0,normal,0.12941486,0
0,normal,0.14244379,0
0,normal,0.15123345,0
0,normal,0.16725841,0
0,normal,0.17254579,0
0,normal,0.13532642,0
0,normal,0.1562335,0
0,normal,0.14182357,0
0,normal,0.1559138,0
0,normal,0.14023626,0
0,normal,0.12490795,0
0,normal,0.13443398,0
0,normal,0.11693477,0
0,normal,0.11662456,0
0,normal,0.13514093,0
0,normal,0.13024253,0
0,normal,0.14370537,0
0,normal,0.15966985,0
0,normal,0.12469368,0
0,normal,0.12195797,0
0,normal,0.13590856,0
0,normal,0.12285318,0
0,normal,0.13134201,0
0,normal,0.16401206,0
0,normal,0.1486479,0
0,normal,0.13792068,0
0,normal,0.16357695,0
0,normal,0.15551056,0
0,normal,0.13299012,0
0,normal,0.13930388,0
0,normal,0.14114125,0
0,normal,0.12120202,0
0,normal,0.13764791,0
0,normal,0.14343174,0
0,normal,0.12391821,0
0,normal,0.14413057,0
0,normal,0.14802094,0
0,normal,0.13036372,0
0,normal,0.1386484,0
0,normal,0.13058797,0
0,normal,0.1263931,0
0,normal,0.12666275,0
0,normal,0.15179113,0
0,normal,0.15831548,0
0,normal,0.1584913,0
0,normal,0.14361346,0
0,normal,0.1334896,0
0,normal,0.16318108,0
0,normal,0.18465799,0
0,normal,0.19582331,1
0,normal,0.18519014,0
0,normal,0.13819484,0
0,normal,0.12864953,0
0,normal,0.16159585,0
0,normal,0.16747946,0
0,normal,0.16688712,0
0,normal,0.13584028,0
0,normal,0.11899263,0
0,normal,0.1408683,0
0,normal,0.12401686,0
0,normal,0.14601578,0
0,normal,0.1608148,0
0,normal,0.16465545,0
0,normal,0.17120285,0
0,normal,0.15148221,0
0,normal,0.14631408,0
0,normal,0.118887454,0
0,normal,0.108376145,0
0,normal,0.09276429,0
0,normal,0.10724323,0
0,normal,0.123817205,0
0,normal,0.1724558,0
0,normal,0.17519496,0
0,normal,0.16035374,0
0,normal,0.14626753,0
0,normal,0.12537937,0
0,normal,0.160901,0
0,normal,0.10369598,0
0,normal,0.11256966,0
0,normal,0.1246254,0
0,normal,0.14050914,0
0,normal,0.16144791,0
0,normal,0.18089251,0
0,normal,0.18108524,0
0,normal,0.17887937,0
0,normal,0.15073994,0
0,normal,0.13663946,0
0,normal,0.14278246,0
0,normal,0.13502483,0
0,normal,0.11910805,0
0,normal,0.12360253,0
0,normal,0.14945903,0
0,normal,0.14236972,0
0,normal,0.16515477,0
0,normal,0.15330094,0
0,normal,0.12484131,0
0,normal,0.14135331,0
0,normal,0.12780157,0
0,normal,0.12015649,0
0,normal,0.11872105,0
0,normal,0.11855725,0
0,normal,0.12455041,0
0,normal,0.111200005,0
0,normal,0.117042035,0
0,normal,0.116554596,0
0,normal,0.13283202,0
0,normal,0.18803838,0
0,normal,0.11777131,0
0,normal,0.13694292,0
0,normal,0.15652288,0
0,normal,0.17292349,0
0,normal,0.19184245,0
0,normal,0.15128478,0
0,normal,0.15936573,0
0,normal,0.1578993,0
0,normal,0.17147526,0
0,normal,0.1695842,0
0,normal,0.14563823,0
0,normal,0.13090616,0
0,normal,0.1199361,0
0,normal,0.11471868,0
0,normal,0.12582846,0
0,normal,0.12565313,0
0,normal,0.11247329,0
0,normal,0.113353945,0
0,normal,0.11078677,0
0,normal,0.12236134,0
0,normal,0.14415772,0
0,normal,0.14877516,0
0,normal,0.1490524,0
0,normal,0.16905624,0
0,normal,0.1503379,0
0,normal,0.1501614,0
0,normal,0.17531726,0
0,normal,0.18045416,0
0,normal,0.17152944,0
0,normal,0.13956545,0
0,normal,0.12105323,0
0,normal,0.11581101,0
0,normal,0.14259838,0
0,normal,0.15130983,0
0,normal,0.15829286,0
0,normal,0.16550778,0
0,normal,0.12996373,0
0,normal,0.12474445,0
0,normal,0.11695037,0
0,normal,0.11497322,0
0,normal,0.13151674,0
0,normal,0.12399811,0
0,normal,0.13486454,0
0,normal,0.13088875,0
0,normal,0.14449793,0
0,normal,0.13214375,0
0,normal,0.107370466,0
0,normal,0.14171857,0
0,normal,0.14246295,0
0,normal,0.12059777,0
0,normal,0.16457447,0
0,normal,0.15481266,0
0,normal,0.158249,0
0,normal,0.1558032,0
0,normal,0.12404213,0
0,normal,0.11577687,0
0,normal,0.11699798,0
0,normal,0.11651594,0
0,normal,0.12990008,0
0,normal,0.1260911,0
0,normal,0.118285604,0
0,normal,0.120297514,0
0,normal,0.108799055,0
0,normal,0.12568496,0
0,normal,0.13037144,0
0,normal,0.12594788,0
0,normal,0.12778667,0
0,normal,0.10517353,0
0,normal,0.10834436,0
0,normal,0.12292114,0
0,normal,0.124191865,0
0,normal,0.12670091,0
0,normal,0.13343772,0
0,normal,0.12187764,0
0,normal,0.13605085,0
0,normal,0.13986796,0
0,normal,0.13300925,0
0,normal,0.14128835,0
0,normal,0.13899416,0
0,normal,0.15921758,0
0,normal,0.16174804,0
0,normal,0.16280147,0
0,normal,0.15718196,0
0,normal,0.14728259,0
0,normal,0.14703189,0
0,normal,0.11724007,0
0,normal,0.1249396,0
0,normal,0.13401449,0
0,normal,0.14235537,0
0,normal,0.1891247,0
0,normal,0.13887082,0
0,normal,0.15509392,0
0,normal,0.14945666,0
0,normal,0.14211541,0
0,normal,0.11489598,0
0,normal,0.1091769,0
0,normal,0.097250074,0
0,normal,0.11938148,0
0,normal,0.12273124,0
0,normal,0.13726507,0
0,normal,0.15976723,0
0,normal,0.1533742,0
0,normal,0.1454015,0
0,normal,0.16361684,0
0,normal,0.09742857,0
0,normal,0.114452735,0
0,normal,0.11338205,0
0,normal,0.12859088,0
0,normal,0.14276026,0
0,normal,0.12659693,0
0,normal,0.15014759,0
0,normal,0.14722286,0
0,normal,0.13951889,0
0,normal,0.12762594,0
0,normal,0.12150637,0
0,normal,0.11831799,0
0,normal,0.115962386,0
0,normal,0.13651702,0
0,normal,0.13077027,0
0,normal,0.14673252,0
0,normal,0.13181087,0
0,normal,0.10587981,0
0,normal,0.10382785,0
0,normal,0.10998017,0
0,normal,0.11668366,0
0,normal,0.12427176,0
0,normal,0.14442383,0
0,normal,0.14944537,0
0,normal,0.15591107,0
0,normal,0.14667177,0
0,normal,0.137373,0
0,normal,0.14443381,0
0,normal,0.13599253,0
0,normal,0.15897073,0
0,normal,0.15304314,0
0,normal,0.15075171,0
0,normal,0.13640624,0
0,normal,0.1309332,0
0,normal,0.112063475,0
0,normal,0.12263048,0
0,normal,0.13060705,0
0,normal,0.1245638,0
0,normal,0.13749029,0
0,normal,0.1586618,0
0,normal,0.13565895,0
0,normal,0.1402095,0
0,normal,0.13178438,0
0,normal,0.1376262,0
0,normal,0.1542779,0
0,normal,0.13711786,0
0,normal,0.122581676,0
0,normal,0.14960285,0
0,normal,0.15419991,0
0,normal,0.17244506,0
0,normal,0.1813878,0
0,normal,0.16392586,0
0,normal,0.15238503,0
0,normal,0.15133674,0
0,normal,0.16793093,0
0,normal,0.15077409,0
0,normal,0.13995807,0
0,normal,0.12564981,0
0,normal,0.14172597,0
0,normal,0.15209763,0
0,normal,0.16427435,0
0,normal,0.17522208,0
0,normal,0.16494435,0
0,normal,0.141354,0
0,normal,0.148692,0
0,normal,0.14309376,0
0,normal,0.12726165,0
0,normal,0.109620824,0
0,normal,0.10076539,0
0,normal,0.10393385,0
0,normal,0.09729293,0
0,normal,0.10990679,0
0,normal,0.10329801,0
0,normal,0.10978797,0
0,normal,0.10988397,0
0,normal,0.09838233,0
0,normal,0.111172765,0
0,normal,0.1463054,0
0,normal,0.14920448,0
0,normal,0.17500785,0
0,normal,0.16915227,0
0,normal,0.12690464,0
0,normal,0.13453197,0
0,normal,0.14580561,0
0,normal,0.12319618,0
0,normal,0.114908926,0
0,normal,0.10308756,0
0,normal,0.11484408,0
0,normal,0.12772222,0
0,normal,0.13751157,0
0,normal,0.13707858,0
0,normal,0.12261056,0
0,normal,0.1276804,0
0,normal,0.1192364,0
0,normal,0.13625887,0
0,normal,0.13128014,0
0,normal,0.1274133,0
0,normal,0.14501278,0
0,normal,0.13133827,0
0,normal,0.13334,0
0,normal,0.15729219,0
0,normal,0.16668479,0
0,normal,0.15832607,0
0,normal,0.17105572,0
0,normal,0.14277709,0
0,normal,0.1267872,0
0,normal,0.14305179,0
0,normal,0.12698156,0
0,normal,0.13601041,0
0,normal,0.14128238,0
0,normal,0.11848269,0
0,normal,0.114380926,0
0,normal,0.10866183,0
0,normal,0.0983626,0
0,normal,0.1022545,0
0,normal,0.10239539,0
0,normal,0.110099226,0
0,normal,0.12132218,0
0,normal,0.116108194,0
0,normal,0.13740675,0
0,normal,0.13145801,0
0,normal,0.12687749,0
0,normal,0.13828519,0
0,normal,0.13640177,0
0,normal,0.14537092,0
0,normal,0.15647641,0
0,normal,0.16122785,0
0,normal,0.18809861,0
0,normal,0.16347852,0
0,normal,0.1655337,0
0,normal,0.16467492,0
0,normal,0.15473938,0
0,normal,0.13068205,0
0,normal,0.12984878,0
0,normal,0.09938612,0
0,normal,0.11041597,0
0,normal,0.117589496,0
0,normal,0.12303779,0
0,normal,0.13149111,0
0,normal,0.14250852,0
0,normal,0.14232455,0
0,normal,0.14786944,0
0,normal,0.14350072,0
0,normal,0.13403973,0
0,normal,0.1208345,0
0,normal,0.115287185,0
0,normal,0.10388775,0
0,normal,0.12789741,0
0,normal,0.11352411,0
0,normal,0.12375171,0
0,normal,0.13514702,0
0,normal,0.14541394,0
0,normal,0.17117171,0
0,normal,0.17020212,0
0,normal,0.14317676,0
0,normal,0.12835199,0
0,normal,0.11619251,0
0,normal,0.11661359,0
0,normal,0.13306417,0
0,normal,0.14002293,0
0,normal,0.13583452,0
0,normal,0.13707884,0
0,normal,0.14635475,0
0,normal,0.1405073,0
0,normal,0.13910724,0
0,normal,0.116014175,0
0,normal,0.10453691,0
0,normal,0.11381938,0
0,normal,0.12340273,0
0,normal,0.14320973,0
0,normal,0.15323515,0
0,normal,0.1554542,0
0,normal,0.15134504,0
0,normal,0.13102223,0
0,normal,0.1345883,0
0,normal,0.13464068,0
0,normal,0.14764182,0
0,normal,0.14139588,0
0,normal,0.14193192,0
0,normal,0.11198823,0
0,normal,0.107046,0
0,normal,0.11414718,0
0,normal,0.11608478,0
0,normal,0.14056607,0
0,normal,0.13554917,0
0,normal,0.12798789,0
0,normal,0.14314823,0
0,normal,0.11522235,0
0,normal,0.12054656,0
0,normal,0.11110233,0
0,normal,0.10869851,0
0,normal,0.11946811,0
0,normal,0.12725675,0
0,normal,0.1180699,0
0,normal,0.108163394,0
0,normal,0.14274131,0
0,normal,0.1355556,0
0,normal,0.15932,0
0,normal,0.17547028,0
0,normal,0.1385503,0
0,normal,0.12495886,0
0,normal,0.13709682,0
0,normal,0.13752532,0
0,normal,0.14017078,0
0,normal,0.15609892,0
0,normal,0.13825282,0
0,normal,0.12970091,0
0,normal,0.12362624,0
0,normal,0.11589287,0
0,normal,0.11813462,0
0,normal,0.13535821,0
0,normal,0.13301113,0
0,normal,0.19135481,0
0,normal,0.17932616,0
0,normal,0.17514753,0
0,normal,0.16544679,0
0,normal,0.15635344,0
0,normal,0.15089715,0
0,normal,0.16679806,0
0,normal,0.15032643,0
0,normal,0.14780228,0
0,normal,0.17791225,0
0,normal,0.15848008,0
0,normal,0.16835055,0
0,normal,0.18738014,0
0,normal,0.17949364,0
0,normal,0.18265226,0
0,normal,0.16814996,0
0,normal,0.16051894,0
0,normal,0.13979165,0
0,normal,0.12265498,0
0,normal,0.12961331,0
0,normal,0.13350937,0
0,normal,0.13728209,0
0,normal,0.13973984,0
0,normal,0.13682702,0
0,normal,0.1259474,0
0,normal,0.1066976,0
0,normal,0.10494706,0
0,normal,0.15758117,0
0,normal,0.14088836,0
0,normal,0.15866679,0
0,normal,0.157103,0
0,normal,0.13180669,0
0,normal,0.11907623,0
0,normal,0.130683,0
0,normal,0.13248898,0
0,normal,0.14659664,0
0,normal,0.15346254,0
0,normal,0.1499214,0
0,normal,0.15126681,0
0,normal,0.16553813,0
0,normal,0.17241295,0
0,normal,0.17270288,0
0,normal,0.16347855,0
0,normal,0.15287952,0
0,normal,0.13756329,0
0,normal,0.10919542,0
0,normal,0.11156107,0
0,normal,0.12330655,0
0,normal,0.14359875,0
0,normal,0.15839787,0
0,normal,0.14838153,0
0,normal,0.1413799,0
0,normal,0.15614218,0
0,normal,0.13394552,0
0,normal,0.15050806,0
0,normal,0.14389372,0
0,normal,0.14135705,0
0,normal,0.16089627,0
0,normal,0.13739161,0
0,normal,0.14828077,0
0,normal,0.15198423,0
0,normal,0.14983338,0
0,normal,0.15644056,0
0,normal,0.14515258,0
0,normal,0.14475839,0
0,normal,0.13277985,0
0,normal,0.12257506,0
0,normal,0.12796669,0
0,normal,0.12262713,0
0,normal,0.12342026,0
0,normal,0.14189465,0
0,normal,0.13004783,0
0,normal,0.14120057,0
0,normal,0.15205318,0
0,normal,0.12331285,0
0,normal,0.12963958,0
0,normal,0.12160899,0
0,normal,0.13436484,0
0,normal,0.17218758,0
0,normal,0.15085483,0
0,normal,0.15016557,0
0,normal,0.15173876,0
0,normal,0.13464788,0
0,normal,0.14161292,0
0,normal,0.16009337,0
0,normal,0.14707592,0
0,normal,0.1446135,0
0,normal,0.14704172,0
0,normal,0.16254328,0
0,normal,0.15891902,0
0,normal,0.14638491,0
0,normal,0.14145641,0
0,normal,0.11330252,0
0,normal,0.13421309,0
0,normal,0.13098288,0
0,normal,0.1480671,0
0,normal,0.16283184,0
0,normal,0.14697602,0
0,normal,0.16365889,0
0,normal,0.13888888,0
0,normal,0.15188964,0
0,normal,0.12730506,0
0,normal,0.1196206,0
0,normal,0.12345688,0
0,normal,0.12731457,0
0,normal,0.14333469,0
0,normal,0.15847349,0
0,normal,0.16169757,0
0,normal,0.16005303,0
0,normal,0.17210512,0
0,normal,0.15685444,0
0,normal,0.17632258,0
0,normal,0.1465587,0
0,normal,0.13950661,0
0,normal,0.18413895,0
0,normal,0.12967202,0
0,normal,0.13475081,0
0,normal,0.14251436,0
0,normal,0.12927932,0
0,normal,0.12545107,0
0,normal,0.13795514,0
0,normal,0.13326779,0
0,normal,0.14823021,0
0,normal,0.14633985,0
0,normal,0.16224939,0
0,normal,0.13735802,0
0,normal,0.11437547,0
0,normal,0.10381077,0
0,normal,0.15515643,0
0,normal,0.1395589,0
0,normal,0.18809386,0
0,normal,0.1599435,0
0,normal,0.15975462,0
0,normal,0.14456606,0
0,normal,0.17418979,0
0,normal,0.15352722,0
0,normal,0.13923967,0
0,normal,0.1394457,0
0,normal,0.12113582,0
0,normal,0.12878169,0
0,normal,0.13825403,0
0,normal,0.15752856,0
0,normal,0.18656504,0
0,normal,0.17843457,0
0,normal,0.15402316,0
0,normal,0.12391502,0
0,normal,0.10950835,0
0,normal,0.117307134,0
0,normal,0.13648295,0
0,normal,0.13305874,0
0,normal,0.12845726,0
0,normal,0.11647606,0
0,normal,0.108767286,0
0,normal,0.11002802,0
0,normal,0.10937234,0
0,normal,0.12228518,0
0,normal,0.13598084,0
0,normal,0.1408462,0
0,normal,0.12641412,0
0,normal,0.1258845,0
0,normal,0.109902635,0
0,normal,0.11193129,0
0,normal,0.16172852,0
0,normal,0.14431076,0
0,normal,0.16169764,0
0,normal,0.15348235,0
0,normal,0.14458409,0
0,normal,0.1351868,0
0,normal,0.12774232,0
0,normal,0.14618076,0
0,normal,0.1429885,0
0,normal,0.13851076,0
0,normal,0.14172742,0
0,normal,0.13443512,0
0,normal,0.119009435,0
0,normal,0.13054557,0
0,normal,0.11206269,0
0,normal,0.10939199,0
0,normal,0.12768725,0
0,normal,0.1119632,0
0,normal,0.16490364,0
0,normal,0.15376873,0
0,normal,0.13991915,0
0,normal,0.13932392,0
0,normal,0.16603264,0
0,normal,0.1758608,0
0,normal,0.18197839,0
0,normal,0.18965243,0
0,normal,0.15234119,0
0,normal,0.14622636,0
0,normal,0.1450555,0
0,normal,0.18020569,0
0,normal,0.16513343,0
0,normal,0.17341392,0
0,normal,0.16597112,0
0,normal,0.14852116,0
0,normal,0.14524823,0
0,normal,0.145335,0
0,normal,0.1826773,0
0,normal,0.16663586,0
0,normal,0.17804514,0
0,normal,0.15095052,0
0,normal,0.13002509,0
0,normal,0.12673795,0
0,normal,0.122823894,0
0,normal,0.1226526,0
0,normal,0.10799536,0
0,normal,0.09965413,0
0,normal,0.110877484,0
0,normal,0.098466426,0
0,normal,0.13778183,0
0,normal,0.15688157,0
0,normal,0.11582771,0
0,normal,0.12907995,0
0,normal,0.1401934,0
0,normal,0.16282941,0
0,normal,0.16447972,0
0,normal,0.16335072,0
0,normal,0.151339,0
0,normal,0.13212752,0
0,normal,0.12886794,0
0,normal,0.116467774,0
0,normal,0.11693871,0
0,normal,0.119711116,0
0,normal,0.110144764,0
0,normal,0.12134176,0
0,normal,0.12919573,0
0,normal,0.14299847,0
0,normal,0.14277938,0
0,normal,0.13112415,0
0,normal,0.12727249,0
0,normal,0.10750293,0
0,normal,0.11073599,0
0,normal,0.12782577,0
0,normal,0.11469584,0
0,normal,0.13546798,0
0,normal,0.115468405,0
0,normal,0.12218484,0
0,normal,0.1274663,0
0,normal,0.13893335,0
0,normal,0.14391023,0
0,normal,0.12858696,0
0,normal,0.13958645,0
0,normal,0.124911554,0
0,normal,0.13938649,0
0,normal,0.12978466,0
0,normal,0.13679172,0
0,normal,0.15318309,0
0,normal,0.15255265,0
0,normal,0.1457455,0
0,normal,0.16184917,0
0,normal,0.15622501,0
0,normal,0.15188618,0
0,normal,0.14298801,0
0,normal,0.13183764,0
0,normal,0.13289507,0
0,normal,0.111049615,0
0,normal,0.12730817,0
0,normal,0.1287335,0
0,normal,0.115425475,0
0,normal,0.1252422,0
0,normal,0.13337542,0
0,normal,0.15612023,0
0,normal,0.16684607,0
0,normal,0.16213378,0
0,normal,0.16678514,0
0,normal,0.16019808,0
0,normal,0.13093239,0
0,normal,0.11504667,0
0,normal,0.11717397,0
0,normal,0.13947816,0
0,normal,0.13458022,0
0,normal,0.12861075,0
0,normal,0.13278273,0
0,normal,0.13380407,0
0,normal,0.13675457,0
0,normal,0.14363888,0
0,normal,0.1442688,0
0,normal,0.14409812,0
0,normal,0.15953222,0
0,normal,0.12283867,0
0,normal,0.11117822,0
0,normal,0.102359466,0
0,normal,0.10958637,0
0,normal,0.12691323,0
0,normal,0.12653328,0
0,normal,0.12717806,0
0,normal,0.11782154,0
0,normal,0.10217058,0
0,normal,0.10399261,0
0,normal,0.12672952,0
0,normal,0.12437424,0
0,normal,0.13374697,0
0,normal,0.14075024,0
0,normal,0.13574427,0
0,normal,0.13186446,0
0,normal,0.1555032,0
0,normal,0.14235996,0
0,normal,0.13254322,0
0,normal,0.12700894,0
0,normal,0.13768953,0
0,normal,0.1667377,0
0,normal,0.16957219,0
0,normal,0.15499449,0
0,normal,0.14100958,0
0,normal,0.12883869,0
0,normal,0.12140777,0
0,normal,0.10924994,0
0,normal,0.1261824,0
0,normal,0.09815947,0
0,normal,0.102490455,0
0,normal,0.10645677,0
0,normal,0.13440657,0
0,normal,0.16095784,0
0,normal,0.17180818,0
0,normal,0.16551521,0
0,normal,0.15104944,0
0,normal,0.13778716,0
0,normal,0.12882748,0
0,normal,0.10901987,0
0,normal,0.11285344,0
0,normal,0.12654887,0
0,normal,0.13235874,0
0,normal,0.12907584,0
0,normal,0.13665149,0
0,normal,0.1468227,0
0,normal,0.15014203,0
0,normal,0.1481072,0
0,normal,0.18143049,0
0,normal,0.15338194,0
0,normal,0.15701684,0
0,normal,0.1445148,0
0,normal,0.124489665,0
0,normal,0.1255717,0
0,normal,0.13672902,0
0,normal,0.14555353,0
0,normal,0.16139208,0
0,normal,0.13620362,0
0,normal,0.12201647,0
0,normal,0.114586756,0
0,normal,0.12120206,0
0,normal,0.11947234,0
0,normal,0.11758659,0
0,normal,0.123680554,0
0,normal,0.115217716,0
0,normal,0.11772002,0
0,normal,0.123373985,0
0,normal,0.12532581,0
0,normal,0.13670814,0
0,normal,0.13896643,0
0,normal,0.1320435,0
0,normal,0.1234296,0
0,normal,0.09346963,0
0,normal,0.09373927,0
0,normal,0.09729966,0
0,normal,0.11291124,0
0,normal,0.16519018,0
0,normal,0.16273466,0
0,normal,0.1809732,0
0,normal,0.16046208,0
0,normal,0.15829632,0
0,normal,0.1491563,0
0,normal,0.15935974,0
0,normal,0.15504892,0
0,normal,0.12610015,0
0,normal,0.11200421,0
0,normal,0.122393616,0
0,normal,0.11469937,0
0,normal,0.12164634,0
0,normal,0.14647953,0
0,normal,0.13487536,0
0,normal,0.13331892,0
0,normal,0.11834016,0
0,normal,0.10810525,0
0,normal,0.11304,0
0,normal,0.106545955,0
0,normal,0.1492612,0
0,normal,0.17610507,0
0,normal,0.18062265,0
0,normal,0.20703538,1
0,normal,0.14328724,0
0,normal,0.11479209,0
0,normal,0.105144225,0
0,normal,0.09447119,0
0,normal,0.09981134,0
0,normal,0.12929127,0
0,normal,0.15326382,0
0,normal,0.15464659,0
0,normal,0.1776049,0
0,normal,0.1613355,0
0,normal,0.1524578,0
0,normal,0.14443272,0
0,normal,0.14395963,0
0,normal,0.14416882,0
0,normal,0.15105282,0
0,normal,0.15654843,0
0,normal,0.1550215,0
0,normal,0.15657316,0
0,normal,0.16716823,0
0,normal,0.14952809,0
0,normal,0.16074194,0
0,normal,0.1361096,0
0,normal,0.12810792,0
0,normal,0.12320925,0
0,normal,0.11278861,0
0,normal,0.1291644,0
0,normal,0.12783311,0
0,normal,0.1253084,0
0,normal,0.12645367,0
0,normal,0.1346181,0
0,normal,0.1396943,0
0,normal,0.14482151,0
0,normal,0.15659681,0
0,normal,0.13195463,0
0,normal,0.1291187,0
0,normal,0.1519244,0
0,normal,0.13887244,0
0,normal,0.140366,0
0,normal,0.1338523,0
0,normal,0.15987644,0
0,normal,0.1652703,0
0,normal,0.17308725,0
0,normal,0.156216,0
0,normal,0.15807003,0
0,normal,0.14942165,0
0,normal,0.14926484,0
0,normal,0.16215721,0
0,normal,0.15043749,0
0,normal,0.2039197,1
0,normal,0.1812149,0
0,normal,0.18721281,0
0,normal,0.17709638,0
0,normal,0.1308842,0
0,normal,0.12788874,0
0,normal,0.1258579,0
0,normal,0.13544405,0
0,normal,0.13551179,0
0,normal,0.13482466,0
0,normal,0.13761742,0
0,normal,0.13993455,0
0,normal,0.14841099,0
0,normal,0.16423917,0
0,normal,0.16224416,0
0,normal,0.15543872,0
0,normal,0.15362345,0
0,normal,0.14506102,0
0,normal,0.1153013,0
0,normal,0.12999408,0
0,normal,0.14203674,0
0,normal,0.13437729,0
0,normal,0.14125477,0
0,normal,0.11725485,0
0,normal,0.1291424,0
0,normal,0.15724498,0
0,normal,0.12105613,0
0,normal,0.1271315,0
0,normal,0.12535383,0
0,normal,0.13688698,0
0,normal,0.15113874,0
0,normal,0.15621091,0
0,normal,0.15259999,0
0,normal,0.16426018,0
0,normal,0.14139716,0
0,normal,0.14261678,0
0,normal,0.13536038,0
0,normal,0.12248356,0
0,normal,0.12031256,0
0,normal,0.1306242,0
0,normal,0.121020705,0
0,normal,0.12313172,0
