label_binary,label_name,anomaly_score,if_predicted,fc,error_binary,request_binary,madd,data
0,normal,0.47530785635587025,0,3,0,0,59,0
0,normal,0.4669836033575326,0,3,0,0,19,0
1,read_attack,0.4546137355561526,0,3,0,0,5,0
0,normal,0.43691319202413287,0,3,0,0,6,0
0,normal,0.511829416210795,0,3,0,0,64,0
0,normal,0.4700523807673868,0,3,0,0,46,65535
0,normal,0.4889970690628622,0,3,0,0,36,0
1,mitm_unaltered,0.5574107551085645,1,3,0,0,3,0
0,normal,0.40442410307188303,0,3,0,0,18,0
0,normal,0.5185489724760394,1,3,0,0,57,0
0,normal,0.40360126602250973,0,3,0,0,28,0
1,read_attack,0.5758721675489997,1,3,0,0,6,0
0,normal,0.5169544231164097,1,3,0,0,54,65535
1,mitm_unaltered,0.4825699674895965,0,3,0,0,22,0
0,normal,0.45851003838928894,0,3,0,0,31,0
0,normal,0.4929882661880741,0,3,0,0,15,0
0,normal,0.45243883214376296,0,3,0,0,7,0
0,normal,0.44119116033109473,0,3,0,0,28,0
0,normal,0.49165869229534154,0,3,0,0,52,65535
0,normal,0.49920164580013066,0,3,0,0,67,0
0,normal,0.4592934656302852,0,3,0,0,50,65535
0,normal,0.4154103151991147,0,3,0,0,13,0
0,normal,0.4867258951744975,0,3,0,0,52,65535
0,normal,0.5335874579754357,1,3,0,0,19,0
0,normal,0.5085898688601376,0,3,0,0,37,65535
0,normal,0.43098029172057006,0,3,0,0,32,0
0,normal,0.4733413408543781,0,3,0,0,5,0
0,normal,0.45143368212216106,0,3,0,0,43,65535
0,normal,0.525638884009561,1,3,0,0,5,0
0,normal,0.4723331900860632,0,3,0,0,51,65535
0,normal,0.5052419228249209,0,3,0,0,4,0
0,normal,0.4541232595277665,0,3,0,0,22,0
0,normal,0.4608703508270674,0,3,0,0,10,0
0,normal,0.5020997046526966,0,3,0,0,42,65535
0,normal,0.40225584280298554,0,3,0,0,21,0
0,normal,0.5062836670728048,0,3,0,0,52,65535
0,normal,0.43691319202413287,0,3,0,0,6,0
0,normal,0.4964085702740939,0,3,0,0,25,0
0,normal,0.4978903694853885,0,3,0,0,16,0
0,normal,0.4776550343346065,0,3,0,0,52,65535
0,normal,0.5547397886070671,1,3,0,0,3,0
0,normal,0.5051480524901591,0,3,0,0,57,0
0,normal,0.544266039072428,1,3,0,0,3,0
0,normal,0.43029235939852634,0,3,0,0,9,0
0,normal,0.4067182866136092,0,3,0,0,22,0
1,mitm_unaltered,0.47123703852762966,0,3,0,0,14,0
0,normal,0.4304961884162991,0,3,0,0,14,0
0,normal,0.42955148456606607,0,3,0,0,8,0
1,mitm_unaltered,0.5637880517155345,1,3,0,0,59,0
0,normal,0.5435347112508726,1,3,0,0,9,0
0,normal,0.4655476597986625,0,3,0,0,42,65535
1,mitm_unaltered,0.5274592310998024,1,3,0,0,5,0
0,normal,0.609212994233901,1,3,0,0,68,0
0,normal,0.41308566264073854,0,3,0,0,25,0
0,normal,0.5122241041844638,0,3,0,0,4,0
0,normal,0.4020096106895994,0,3,0,0,22,0
0,normal,0.46693876442464205,0,3,0,0,39,65535
0,normal,0.5195460116595298,1,3,0,0,2,0
1,read_attack,0.6246339887987017,1,3,0,0,68,0
0,normal,0.42569557651155476,0,3,0,0,35,0
1,mitm_unaltered,0.4949232311308725,0,3,0,0,33,0
0,normal,0.48245265710967805,0,3,0,0,62,0
0,normal,0.4966846498614322,0,3,0,0,37,65535
0,normal,0.49508582701103526,0,3,0,0,15,0
0,normal,0.49314634472555735,0,3,0,0,60,0
0,normal,0.5589387198336836,1,3,0,0,68,0
0,normal,0.503012648980079,0,3,0,0,53,65535
1,mitm_unaltered,0.45686391476648336,0,3,0,0,13,0
0,normal,0.48206045087474597,0,3,0,0,39,65535
1,read_attack,0.4530482931818871,0,3,0,0,16,0
0,normal,0.4266870891938584,0,3,0,0,25,0
0,normal,0.5887092889528737,1,3,0,0,59,0
0,normal,0.429269172144263,0,3,0,0,12,0
0,normal,0.4463096312995105,0,3,0,0,8,0
0,normal,0.4497754904140425,0,3,0,0,50,65535
0,normal,0.5401096261501365,1,3,0,0,65,0
0,normal,0.4750891525760093,0,3,0,0,3,0
0,normal,0.41185109015061266,0,3,0,0,32,0
1,read_attack,0.5445970214871237,1,2,0,0,105,0
0,normal,0.5690109506883768,1,3,0,0,40,65535
0,normal,0.5142579629445468,0,3,0,0,18,0
0,normal,0.5420148525585664,1,3,0,0,28,0
0,normal,0.49445250244275474,0,3,0,0,2,0
1,mitm_unaltered,0.5353502367085026,1,3,0,0,1,0
0,normal,0.4559055841410917,0,3,0,0,41,65535
0,normal,0.4674501156685921,0,3,0,0,46,65535
0,normal,0.4859035148496932,0,3,0,0,17,0
0,normal,0.40668715620452606,0,3,0,0,26,0
0,normal,0.5461110201568354,1,3,0,0,3,0
0,normal,0.41195288038884187,0,3,0,0,14,0
0,normal,0.4508679919942437,0,3,0,0,36,0
0,normal,0.4886288565326681,0,3,0,0,5,0
0,normal,0.4897239130704595,0,3,0,0,64,0
1,mitm_unaltered,0.6089174409431155,1,3,0,0,248,65535
0,normal,0.402559074332133,0,3,0,0,20,0
0,normal,0.5350685608104295,1,3,0,0,66,0
0,normal,0.5026344397077639,0,3,0,0,59,0
0,normal,0.49203952764930164,0,3,0,0,65,0
1,mitm_unaltered,0.5162673417143765,1,3,0,0,31,0
0,normal,0.4136226522967934,0,3,0,0,30,0
0,normal,0.45535831805162924,0,3,0,0,9,0
1,read_attack,0.6129910804626085,1,3,0,0,186,7995
0,normal,0.47517918255826735,0,3,0,0,43,65535
0,normal,0.47720040697011207,0,3,0,0,59,0
0,normal,0.4629742404811132,0,3,0,0,45,65535
0,normal,0.4166087118892685,0,3,0,0,21,0
0,normal,0.4696016855782003,0,3,0,0,24,0
0,normal,0.43660657115977136,0,3,0,0,36,0
0,normal,0.4771313871587718,0,3,0,0,52,65535
0,normal,0.49511999578553056,0,3,0,0,14,0
0,normal,0.43282353415820257,0,3,0,0,23,0
0,normal,0.4134810594438269,0,3,0,0,22,0
0,normal,0.5194864517336871,1,3,0,0,51,65535
1,read_attack,0.60780194299801,1,2,0,0,56,0
0,normal,0.4748068020719907,0,3,0,0,49,65535
1,mitm_unaltered,0.5089321331102852,0,3,0,0,32,0
0,normal,0.5467077234737365,1,3,0,0,33,0
0,normal,0.5121552232033133,0,3,0,0,2,0
0,normal,0.5725658906700599,1,3,0,0,53,65535
0,normal,0.5012788106575313,0,3,0,0,11,0
0,normal,0.5376993688600954,1,3,0,0,54,65535
0,normal,0.508987756247717,0,3,0,0,59,0
0,normal,0.6032491188071069,1,3,0,0,53,65535
0,normal,0.5362813962860942,1,3,0,0,38,65535
0,normal,0.5234903428029545,1,3,0,0,8,0
0,normal,0.6017088368220126,1,3,0,0,62,0
1,mitm_unaltered,0.5917424084337698,1,3,0,0,134,0
0,normal,0.47788409049694225,0,3,0,0,38,65535
0,normal,0.45769441037163444,0,3,0,0,34,0
1,mitm_unaltered,0.5025637832896818,0,3,0,0,9,0
1,read_attack,0.4946882027357287,0,3,0,0,42,65535
0,normal,0.5176770683064983,1,3,0,0,66,0
0,normal,0.5092344752291328,0,3,0,0,35,0
0,normal,0.5042270278119305,0,3,0,0,8,0
0,normal,0.507203630188539,0,3,0,0,57,0
0,normal,0.4197925748451593,0,3,0,0,24,0
0,normal,0.5516452649832688,1,3,0,0,32,0
0,normal,0.4278176319842799,0,3,0,0,9,0
1,mitm_unaltered,0.5021985635014908,0,3,0,0,27,0
0,normal,0.5409814081731635,1,3,0,0,56,65535
0,normal,0.5091551040628017,0,3,0,0,37,65535
0,normal,0.405916397005181,0,3,0,0,16,0
0,normal,0.5394184109272006,1,3,0,0,67,0
0,normal,0.4787507708522701,0,3,0,0,40,65535
0,normal,0.5466442725085711,1,3,0,0,68,0
1,mitm_unaltered,0.4736703247947384,0,3,0,0,24,0
0,normal,0.43237054816562026,0,3,0,0,35,0
0,normal,0.5169761369945581,1,3,0,0,37,65535
0,normal,0.41937923651808184,0,3,0,0,15,0
1,mitm_unaltered,0.4816129689095139,0,3,0,0,39,65535
0,normal,0.4104932357199599,0,3,0,0,21,0
0,normal,0.4537937966683944,0,3,0,0,5,0
0,normal,0.5118797825323537,0,3,0,0,58,0
0,normal,0.40360727276873826,0,3,0,0,19,0
0,normal,0.5195276193635677,1,3,0,0,5,0
0,normal,0.5125897273828915,0,3,0,0,67,0
0,normal,0.5009061037093399,0,3,0,0,13,0
0,normal,0.5536507894405198,1,3,0,0,43,65535
0,normal,0.412142269070855,0,3,0,0,17,0
0,normal,0.4021316960256331,0,3,0,0,30,0
0,normal,0.5959004292997244,1,3,0,0,68,0
0,normal,0.5414765709534675,1,3,0,0,20,0
0,normal,0.4907177209844255,0,3,0,0,64,0
0,normal,0.41650363114516786,0,3,0,0,20,0
0,normal,0.4513916531307624,0,3,0,0,48,65535
1,mitm_unaltered,0.5224420980201918,1,3,0,0,34,0
0,normal,0.5184369638197789,1,3,0,0,68,0
0,normal,0.4778118942324879,0,3,0,0,63,0
0,normal,0.5627117239142305,1,3,0,0,4,0
0,normal,0.4869809958557191,0,3,0,0,63,0
1,read_attack,0.61673263792764,1,3,0,0,181,0
0,normal,0.49166674306862407,0,3,0,0,35,0
0,normal,0.5692556386092628,1,3,0,0,59,0
0,normal,0.4325820723797025,0,3,0,0,7,0
0,normal,0.5688596783602359,1,3,0,0,2,0
0,normal,0.4222639341149924,0,3,0,0,20,0
0,normal,0.4675355127618301,0,3,0,0,44,65535
0,normal,0.5033426045043324,0,3,0,0,52,65535
0,normal,0.5112194237982793,0,3,0,0,65,0
0,normal,0.4577764602514374,0,3,0,0,45,65535
0,normal,0.5657905123028197,1,3,0,0,65,0
0,normal,0.4320966220009345,0,3,0,0,34,0
0,normal,0.49013856251001797,0,3,0,0,62,0
0,normal,0.5662682007322262,1,3,0,0,12,0
0,normal,0.4506493613046534,0,3,0,0,42,65535
1,read_attack,0.5470817166174138,1,3,0,0,13,0
0,normal,0.4881251614935646,0,3,0,0,64,0
0,normal,0.5268834387344062,1,3,0,0,13,0
0,normal,0.5251843197165411,1,3,0,0,66,0
1,mitm_unaltered,0.5080172982909741,0,3,0,0,34,0
0,normal,0.41866693828615004,0,3,0,0,16,0
0,normal,0.5348579199060863,1,3,0,0,61,0
0,normal,0.41853468395441623,0,3,0,0,29,0
0,normal,0.49177273591313914,0,3,0,0,53,65535
0,normal,0.4669649810553376,0,3,0,0,32,0
0,normal,0.5506624522193813,1,3,0,0,37,65535
0,normal,0.5648685076224911,1,3,0,0,52,65535
0,normal,0.513068808198304,0,3,0,0,53,65535
0,normal,0.5084200225942429,0,3,0,0,50,65535
0,normal,0.40507220404377137,0,3,0,0,17,0
0,normal,0.42290219053859596,0,3,0,0,34,0
0,normal,0.7006180744012399,1,3,0,1,1,68
0,normal,0.5224430833524827,1,3,0,0,46,65535
0,normal,0.4699338465562672,0,3,0,0,39,65535
0,normal,0.49366490476609654,0,3,0,0,5,0
0,normal,0.49187689463560724,0,3,0,0,63,0
0,normal,0.48029692884546815,0,3,0,0,28,0
1,mitm_unaltered,0.5577787653942365,1,3,0,0,56,65535
0,normal,0.47054345266610936,0,3,0,0,52,65535
0,normal,0.48478459103034255,0,3,0,0,42,65535
0,normal,0.4768108207955422,0,3,0,0,42,65535
0,normal,0.4011458379311316,0,3,0,0,20,0
0,normal,0.4713987180597344,0,3,0,0,25,0
1,mitm_unaltered,0.5135934190368766,0,3,0,0,45,65535
0,normal,0.4211596071699756,0,3,0,0,32,0
0,normal,0.41742388647584555,0,3,0,0,30,0
0,normal,0.5196397540106381,1,3,0,0,45,65535
1,mitm_unaltered,0.4931989391261494,0,3,0,0,47,65535
0,normal,0.5272434500720024,1,3,0,0,2,0
0,normal,0.5640222854169095,1,3,0,0,66,0
0,normal,0.51912605289069,1,3,0,0,20,0
0,normal,0.48573998542330266,0,3,0,0,48,65535
0,normal,0.5981530035589016,1,3,0,0,56,65535
0,normal,0.62063588218431,1,3,0,0,68,0
0,normal,0.5682594185487031,1,3,0,0,48,65535
0,normal,0.5521870183566782,1,3,0,0,56,65535
0,normal,0.44473996047054765,0,3,0,0,34,0
0,normal,0.5349322429636101,1,3,0,0,53,65535
0,normal,0.4752437778185868,0,3,0,0,40,65535
0,normal,0.46706519833357046,0,3,0,0,46,65535
0,normal,0.43659069829182173,0,3,0,0,36,0
0,normal,0.4452874260903393,0,3,0,0,32,0
0,normal,0.5769145547565717,1,3,0,0,61,0
0,normal,0.5117797557283901,0,3,0,0,1,0
0,normal,0.5568397508273936,1,3,0,0,62,0
0,normal,0.4315028820640697,0,3,0,0,8,0
0,normal,0.5749294332271943,1,3,0,0,60,0
1,read_attack,0.4259282431684636,0,3,0,0,11,0
0,normal,0.5114330144772704,0,3,0,0,65,0
0,normal,0.41535883061555506,0,3,0,0,13,0
0,normal,0.48821976173400167,0,3,0,0,48,65535
0,normal,0.5025510771239832,0,3,0,0,64,0
1,read_attack,0.4324009777525629,0,3,0,0,18,0
0,normal,0.4131375440328564,0,3,0,0,27,0
0,normal,0.4109148465188465,0,3,0,0,32,0
0,normal,0.41113276544161076,0,3,0,0,24,0
0,normal,0.4049316536697735,0,3,0,0,21,0
0,normal,0.5081105873321071,0,3,0,0,16,0
0,normal,0.4723785651674088,0,3,0,0,17,0
0,normal,0.4689409270543217,0,3,0,0,39,65535
0,normal,0.4776597725768865,0,3,0,0,40,65535
1,mitm_unaltered,0.5205294334471656,1,3,0,0,15,0
0,normal,0.5201422678922154,1,3,0,0,3,0
1,mitm_unaltered,0.40884161326983526,0,3,0,0,21,0
0,normal,0.3993168442799072,0,3,0,0,26,0
0,normal,0.5965940780429017,1,3,0,0,66,0
0,normal,0.4785289031314452,0,3,0,0,13,0
0,normal,0.4004745574345109,0,3,0,0,24,0
0,normal,0.5023978050733902,0,3,0,0,11,0
1,mitm_unaltered,0.48786474326197204,0,3,0,0,27,0
0,normal,0.5312063115797618,1,3,0,0,15,0
0,normal,0.521630933630158,1,3,0,0,18,0
0,normal,0.4647392828380778,0,3,0,0,14,0
0,normal,0.5290808592114504,1,3,0,0,37,65535
0,normal,0.4920536475998218,0,3,0,0,43,65535
1,mitm_unaltered,0.4590728211188993,0,3,0,0,33,0
0,normal,0.48771538976258105,0,3,0,0,4,0
0,normal,0.5456677775086125,1,3,0,0,4,0
0,normal,0.5107259700642264,0,3,0,0,1,0
0,normal,0.4923772812277241,0,3,0,0,61,0
0,normal,0.4922343816087232,0,3,0,0,16,0
1,read_attack,0.6045165764583568,1,3,0,0,133,17355
0,normal,0.4699083813235172,0,3,0,0,50,65535
0,normal,0.5447793633771878,1,3,0,0,4,0
1,mitm_unaltered,0.51109652840485,0,3,0,0,7,0
1,mitm_unaltered,0.5233830203194951,1,3,0,0,46,65535
0,normal,0.47405433250809226,0,3,0,0,51,65535
0,normal,0.41091134165248355,0,3,0,0,22,0
0,normal,0.45046370598651464,0,3,0,0,11,0
0,normal,0.4157857335113309,0,3,0,0,19,0
0,normal,0.48131691677658756,0,3,0,0,18,0
0,normal,0.5074792124089229,0,3,0,0,62,0
0,normal,0.48908618046904256,0,3,0,0,64,0
0,normal,0.7079143873742462,1,3,0,1,1,68
0,normal,0.4782098921992181,0,3,0,0,60,0
0,normal,0.5211936679349315,1,3,0,0,34,0
0,normal,0.4774531266891709,0,3,0,0,60,0
0,normal,0.5125533446900535,0,3,0,0,10,0
0,normal,0.5581176777952132,1,3,0,0,1,0
0,normal,0.4294455694162631,0,3,0,0,12,0
1,mitm_unaltered,0.5602683745262254,1,3,0,0,88,0
0,normal,0.46735525991482346,0,3,0,0,32,0
0,normal,0.44337632761134543,0,3,0,0,20,0
0,normal,0.5077692905819761,0,3,0,0,12,0
0,normal,0.5750176205821397,1,3,0,0,62,48459
1,read_attack,0.5021714573091486,0,3,0,0,62,0
1,mitm_unaltered,0.5858606616862866,1,3,0,0,373,0
1,mitm_unaltered,0.5221764216975474,1,3,0,0,38,65535
0,normal,0.41046058040507494,0,3,0,0,31,0
0,normal,0.5565792295724962,1,3,0,0,1,0
0,normal,0.47421579074505876,0,3,0,0,52,65535
0,normal,0.49982747735820826,0,3,0,0,54,65535
1,mitm_unaltered,0.5747157816729859,1,3,0,0,221,0
0,normal,0.5073221823145044,0,3,0,0,40,65535
0,normal,0.45513280992796445,0,3,0,0,41,65535
1,mitm_unaltered,0.5472106468446836,1,3,0,0,56,65535
0,normal,0.459841991802314,0,3,0,0,18,0
0,normal,0.4149235468842699,0,3,0,0,18,0
0,normal,0.46240728065897063,0,3,0,0,48,65535
0,normal,0.44264582276677317,0,3,0,0,5,0
0,normal,0.5359807255908338,1,3,0,0,56,65535
0,normal,0.509539375637095,0,3,0,0,60,0
0,normal,0.4526065737034478,0,3,0,0,22,0
1,mitm_unaltered,0.567706037362475,1,3,0,0,401,0
0,normal,0.4689129343254904,0,3,0,0,10,0
0,normal,0.46493216068120763,0,3,0,0,43,65535
1,mitm_unaltered,0.48512631477249735,0,3,0,0,26,0
0,normal,0.491039597351383,0,3,0,0,35,0
0,normal,0.4118011460584336,0,3,0,0,14,0
0,normal,0.48957922712514973,0,3,0,0,51,65535
1,mitm_unaltered,0.4596807888139222,0,3,0,0,13,0
0,normal,0.5120044498945088,0,3,0,0,37,65535
0,normal,0.5147107573684878,0,3,0,0,55,65535
0,normal,0.5881547513343838,1,3,0,0,68,0
0,normal,0.4750707356315492,0,3,0,0,64,0
0,normal,0.4317660588773448,0,3,0,0,35,0
0,normal,0.404492120402104,0,3,0,0,17,0
0,normal,0.4791629616302545,0,3,0,0,6,0
0,normal,0.5386684464680564,1,3,0,0,10,0
0,normal,0.4932214016356832,0,3,0,0,57,0
0,normal,0.5188702421902042,1,3,0,0,2,0
0,normal,0.4854249998908249,0,3,0,0,47,65535
0,normal,0.503763255333156,0,3,0,0,66,0
0,normal,0.5164641401329838,1,3,0,0,4,0
0,normal,0.4026440716661042,0,3,0,0,22,0
0,normal,0.5456596629638716,1,3,0,0,2,0
0,normal,0.4804693159261574,0,3,0,0,3,0
0,normal,0.5567839100797425,1,3,0,0,56,65535
0,normal,0.5404163964380526,1,3,0,0,4,0
0,normal,0.488234776324227,0,3,0,0,62,0
0,normal,0.4837375361137222,0,3,0,0,17,0
0,normal,0.5919388369437807,1,3,0,0,67,0
0,normal,0.4325290700481812,0,3,0,0,33,0
0,normal,0.488025975673015,0,3,0,0,48,65535
0,normal,0.5082603717629125,0,3,0,0,58,0
0,normal,0.505229213721873,0,3,0,0,66,0
0,normal,0.5195248982581376,1,3,0,0,51,65535
0,normal,0.47746643060485333,0,3,0,0,62,0
0,normal,0.4674285225368028,0,3,0,0,36,0
0,normal,0.4081866751139362,0,3,0,0,31,0
0,normal,0.4613831459383013,0,3,0,0,49,65535
0,normal,0.46602934891533265,0,3,0,0,39,65535
0,normal,0.4883112213252398,0,3,0,0,24,0
0,normal,0.5245650776749234,1,3,0,0,36,0
0,normal,0.619453090856927,1,3,0,0,55,65535
0,normal,0.47647651949973574,0,3,0,0,42,65535
0,normal,0.4259704481583084,0,3,0,0,33,0
0,normal,0.4680581833838523,0,3,0,0,28,0
0,normal,0.40360727276873826,0,3,0,0,19,0
0,normal,0.4922375836079317,0,3,0,0,25,0
0,normal,0.4206557726000774,0,3,0,0,19,0
1,mitm_unaltered,0.48739180937792514,0,3,0,0,12,0
0,normal,0.46478397157002393,0,3,0,0,40,65535
0,normal,0.46218401581910856,0,3,0,0,42,65535
0,normal,0.47502352830196465,0,3,0,0,52,65535
0,normal,0.5633449294636707,1,3,0,0,57,0
0,normal,0.4833986158029601,0,3,0,0,38,65535
0,normal,0.531569625369549,1,3,0,0,8,0
0,normal,0.41707035508002416,0,3,0,0,27,0
1,mitm_unaltered,0.4428426453905315,0,3,0,0,24,0
0,normal,0.5048064770699562,0,3,0,0,2,0
1,read_attack,0.5046872173363803,0,2,0,0,37,0
0,normal,0.49475667893150066,0,3,0,0,65,0
1,read_attack,0.5136077639871393,0,3,0,0,57,0
0,normal,0.529470286960076,1,3,0,0,67,0
0,normal,0.4650319900525318,0,3,0,0,47,65535
0,normal,0.46317116826289223,0,3,0,0,26,0
0,normal,0.4530904661531507,0,3,0,0,10,0
0,normal,0.5673117910227097,1,3,0,0,40,65535
0,normal,0.45829555374633185,0,3,0,0,51,65535
0,normal,0.5296640136182198,1,3,0,0,56,65535
0,normal,0.49883625992732766,0,3,0,0,42,65535
0,normal,0.49693960402807835,0,3,0,0,36,0
0,normal,0.4587941553260663,0,3,0,0,36,0
0,normal,0.5073421610718041,0,3,0,0,66,0
1,read_attack,0.5758532446124064,1,3,0,0,39,65535
0,normal,0.5796476058205481,1,3,0,0,64,0
0,normal,0.5782176220335802,1,3,0,0,40,65535
1,mitm_unaltered,0.5012131876458255,0,3,0,0,20,0
0,normal,0.45667081654292635,0,3,0,0,28,0
1,read_attack,0.5915128988223215,1,3,0,0,78,40676
0,normal,0.4111686731911033,0,3,0,0,19,0
0,normal,0.531508556238718,1,3,0,0,20,0
1,mitm_unaltered,0.5146062768974454,0,3,0,0,40,65535
0,normal,0.5144065868118717,0,3,0,0,8,0
1,read_attack,0.4895766670986246,0,3,0,0,49,65535
0,normal,0.4822360503355585,0,3,0,0,62,0
1,mitm_unaltered,0.44874047285628116,0,3,0,0,21,0
1,mitm_unaltered,0.4597791269445697,0,3,0,0,15,0
0,normal,0.46980081757851755,0,3,0,0,49,65535
0,normal,0.5305109167864879,1,3,0,0,7,0
0,normal,0.5421621194592275,1,3,0,0,32,0
1,read_attack,0.48303173939728444,0,3,0,0,22,0
0,normal,0.4307247608365838,0,3,0,0,11,0
0,normal,0.5273995281047151,1,3,0,0,55,65535
0,normal,0.4822496011157231,0,3,0,0,60,0
0,normal,0.534483632428562,1,3,0,0,20,0
0,normal,0.5402441469642834,1,3,0,0,29,0
0,normal,0.4629666404629889,0,3,0,0,45,65535
0,normal,0.5016821530114708,0,3,0,0,36,0
0,normal,0.5172341247572937,1,3,0,0,12,0
0,normal,0.49420332533470973,0,3,0,0,22,0
0,normal,0.5609658561053233,1,3,0,0,44,65535
0,normal,0.4911634390283146,0,3,0,0,6,0
1,read_attack,0.6292723320176996,1,3,0,0,125,17095
0,normal,0.41471921123609184,0,3,0,0,19,0
0,normal,0.5233556333125216,1,3,0,0,55,65535
0,normal,0.6046818423251941,1,3,0,0,39,65535
0,normal,0.4352690400510935,0,3,0,0,32,0
0,normal,0.48045307972619183,0,3,0,0,39,65535
1,read_attack,0.5547545924603001,1,3,0,0,26,0
0,normal,0.4580440505314289,0,3,0,0,31,0
0,normal,0.4787398636918652,0,3,0,0,21,0
0,normal,0.5853297955917657,1,3,0,0,49,65535
0,normal,0.4322690694466816,0,3,0,0,7,0
0,normal,0.5159259587857135,0,3,0,0,55,65535
1,read_attack,0.5453819523515842,1,3,0,0,4,0
0,normal,0.47922141415800945,0,3,0,0,60,0
0,normal,0.5212950346810615,1,3,0,0,34,0
0,normal,0.41684746908010256,0,3,0,0,32,0
0,normal,0.4807762838373898,0,3,0,0,42,65535
0,normal,0.5433721369753401,1,3,0,0,15,0
0,normal,0.48597938961677173,0,3,0,0,39,65535
0,normal,0.49823901041224894,0,3,0,0,62,0
0,normal,0.5435749338320095,1,3,0,0,53,65535
0,normal,0.5534128104311751,1,3,0,0,1,0
0,normal,0.5025510771239832,0,3,0,0,64,0
0,normal,0.5851667264928279,1,3,0,0,68,0
1,mitm_unaltered,0.5375064416795832,1,3,0,0,66,0
0,normal,0.482712076371356,0,3,0,0,58,0
0,normal,0.5343542542336456,1,3,0,0,37,65535
0,normal,0.5372595839016566,1,3,0,0,3,0
0,normal,0.44782739814135875,0,3,0,0,45,65535
0,normal,0.5478698176516966,1,3,0,0,13,0
0,normal,0.5836609315982177,1,3,0,0,45,65535
0,normal,0.5393389318695122,1,3,0,0,18,0
0,normal,0.46523886434814904,0,3,0,0,30,0
0,normal,0.5797561989546147,1,3,0,0,64,0
0,normal,0.41959735920358815,0,3,0,0,32,0
0,normal,0.42999535986028475,0,3,0,0,21,0
0,normal,0.5366129465074314,1,3,0,0,8,0
0,normal,0.5455346655017197,1,3,0,0,25,0
0,normal,0.4907079160174864,0,3,0,0,57,0
0,normal,0.5108997695883095,0,3,0,0,6,0
1,read_attack,0.6337455017560705,1,3,0,0,105,17609
1,write_attack,0.6635383428301822,1,6,0,1,65311,58409
0,normal,0.4834513006040007,0,3,0,0,18,0
0,normal,0.4505798631616403,0,3,0,0,36,0
0,normal,0.5078301658241626,0,3,0,0,67,0
0,normal,0.4352176177284365,0,3,0,0,36,0
1,mitm_unaltered,0.41135742516069085,0,3,0,0,25,0
0,normal,0.47393332377971936,0,3,0,0,61,0
0,normal,0.5024311211986028,0,3,0,0,61,0
0,normal,0.5549304839786551,1,3,0,0,24,0
0,normal,0.4487876263629586,0,3,0,0,16,0
0,normal,0.5085004212699239,0,3,0,0,65,0
0,normal,0.46318765276119944,0,3,0,0,40,65535
1,read_attack,0.5024421321190193,0,3,0,0,10,0
0,normal,0.5118018680086149,0,3,0,0,64,0
1,mitm_unaltered,0.41362217069429597,0,3,0,0,26,0
0,normal,0.4975890500770266,0,3,0,0,58,0
0,normal,0.44300055323935494,0,3,0,0,24,0
0,normal,0.47033034262097834,0,3,0,0,49,65535
1,mitm_unaltered,0.482124472180286,0,3,0,0,21,0
0,normal,0.5467176415497569,1,3,0,0,13,0
0,normal,0.5065512170186478,0,3,0,0,64,0
0,normal,0.45318293596962905,0,3,0,0,22,0
0,normal,0.5199208500836987,1,3,0,0,3,0
0,normal,0.4008149885146699,0,3,0,0,27,0
0,normal,0.5317389819443568,1,3,0,0,12,0
0,normal,0.4161648502996619,0,3,0,0,14,0
0,normal,0.4149480825766348,0,3,0,0,29,0
0,normal,0.4717724438734045,0,3,0,0,50,65535
0,normal,0.4227431342840669,0,3,0,0,27,0
0,normal,0.5315181835569054,1,3,0,0,15,0
0,normal,0.503301324354604,0,3,0,0,38,65535
1,mitm_unaltered,0.462190607538838,0,3,0,0,29,0
0,normal,0.4694266245548868,0,3,0,0,18,0
0,normal,0.4123361954044051,0,3,0,0,25,0
0,normal,0.5634272720606348,1,3,0,0,36,0
1,mitm_unaltered,0.45228550251017674,0,3,0,0,19,0
0,normal,0.523030618041837,1,3,0,0,17,0
0,normal,0.4343782793505766,0,3,0,0,35,0
0,normal,0.40003812363271674,0,3,0,0,22,0
0,normal,0.7001442061244805,1,3,0,1,1,68
0,normal,0.4542453329293681,0,3,0,0,10,0
1,mitm_unaltered,0.4900074776870324,0,3,0,0,35,0
0,normal,0.4765817927640187,0,3,0,0,60,0
0,normal,0.5836615798120918,1,3,0,0,49,65535
0,normal,0.42154428756949436,0,3,0,0,14,0
0,normal,0.4528107713616857,0,3,0,0,22,0
0,normal,0.4543271489482148,0,3,0,0,6,0
0,normal,0.5368113399266758,1,3,0,0,40,65535
0,normal,0.427885509043359,0,3,0,0,32,0
0,normal,0.4748436141669316,0,3,0,0,59,0
0,normal,0.4777301969688958,0,3,0,0,53,65535
0,normal,0.5166985672962783,1,3,0,0,54,65535
1,read_attack,0.4740094778884996,0,3,0,0,5,0
0,normal,0.5045714265114963,0,3,0,0,30,0
0,normal,0.40300170276243424,0,3,0,0,29,0
0,normal,0.505882968132422,0,3,0,0,53,65535
0,normal,0.5289338076457663,1,3,0,0,7,0
0,normal,0.4718351613445137,0,3,0,0,41,65535
1,mitm_unaltered,0.4391676519057108,0,3,0,0,33,0
0,normal,0.4854259524459201,0,3,0,0,53,65535
0,normal,0.481515870433613,0,3,0,0,61,0
0,normal,0.5076920653809702,0,3,0,0,66,0
0,normal,0.4924712411812919,0,3,0,0,59,0
0,normal,0.4323955159620176,0,3,0,0,32,0
